"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
3.41737445982393,0.00577042577634025,0.255428094925335,1,NA,"FBgn0267568"
10.1199926793221,0.0520676935057996,0.244109247997481,1,NA,"FBgn0051460"
2.2426314158809,0.0165794444307571,0.272618189726862,0.988620796971361,NA,"FBgn0262883"
1433.90923226555,0.00664443305327681,0.0730995676047037,1,1,"FBgn0038747"
477.369618171513,0.0213239894111721,0.0910892020014567,1,1,"FBgn0011740"
757.845734389743,0.0301355190499899,0.0859975929442106,1,1,"FBgn0037339"
139.103125488655,-0.0504946756973009,0.140591296138211,1,1,"FBgn0039461"
4.37416583798765,0.0140390360223202,0.246821792228424,1,NA,"FBgn0017448"
53.3699432307993,0.132051682958218,0.240452311698753,1,1,"FBgn0039651"
15.0276999719417,-0.0587450011724344,0.232004867913308,1,1,"FBgn0037816"
4.50981713693729,-0.0192568439456527,0.24648712246466,1,NA,"FBti0062584"
3.17879940831058,-0.0426560452591543,0.29163223870846,0.614283907625952,NA,"FBgn0263414"
101.941935501568,0.205915649536485,0.255786091501343,1,1,"FBgn0037672"
314.90781157904,-0.082348964535329,0.133015762317337,1,1,"FBgn0038551"
7967.76054507782,-0.0637369334831636,0.0863374948686939,1,1,"FBgn0037989"
4.514480129604,-0.0087675922470514,0.24255285963485,1,NA,"FBgn0003015"
669.483218358526,-0.0207565390244022,0.0846274838547264,1,1,"FBgn0039358"
2255.06440553889,-0.0518785225090161,0.0838729210700673,1,1,"FBgn0003721"
8.41356230724866,-0.0186804857566888,0.221618160044114,1,NA,"FBgn0045980"
5.56780551712549,0.0387602365246454,0.257517897238738,0.952208180082677,NA,"FBgn0038846"
638.561723048098,-0.0322694198685115,0.0901353871408803,1,1,"FBgn0038854"
1508.28083856933,-0.00773820483182104,0.0722391500168768,1,1,"FBgn0259139"
6.59244371410412,0.0169729145170118,0.232163046350472,1,NA,"FBgn0040528"
41.5318200476663,-0.0430927073005757,0.18210664560783,1,1,"FBgn0085412"
4.51502058715952,-0.0426904598237041,0.272014402791856,0.798912606003489,NA,"FBgn0051230"
3149.70629158886,0.018939049190727,0.0685408602849684,1,1,"FBgn0004103"
669.301535701636,1.02394716562385,0.159621213993647,0.518346328584177,1,"FBgn0038149"
8.79392494657019,0.0208976663037755,0.224545000363773,1,NA,"FBgn0027563"
46.7136300145309,-0.0212152672808184,0.164493775917864,1,1,"FBgn0039357"
5.40488763488848,-0.0212516726061465,0.239786605008959,1,NA,"FBgn0037956"
1012.59419264985,0.0400821195278837,0.0868048245320114,1,1,"FBgn0028475"
7547.41236218686,-0.0402662377514809,0.0915343088937325,1,1,"FBgn0043884"
60.3217853058316,-0.02019066318322,0.156865548848409,1,1,"FBgn0010340"
634.688071432597,0.123901985295541,0.132508618756631,1,1,"FBgn0264075"
685.031675546609,-0.227304373331316,0.163839540688629,1,1,"FBgn0259938"
8.84220609615753,-0.0134307595675473,0.223181371711125,1,NA,"FBgn0264426"
257.520439456675,-0.117354568872229,0.160215115657733,1,1,"FBgn0038816"
848.036201426298,0.0510717686601448,0.0935927990827822,1,1,"FBgn0019925"
22.5241581385058,-0.0315260334156202,0.192286977377968,1,1,"FBgn0037714"
108.293616734302,0.0201202078750054,0.130839773189626,1,1,"FBgn0038233"
158.284609169627,0.104566687639264,0.172877825078783,1,1,"FBgn0037550"
5.40115748085809,0.0271486384946285,0.245970299633542,1,NA,"FBgn0051025"
611.61883990901,0.00116192762247207,0.089550956695638,1,1,"FBgn0039566"
195.272168493609,0.0563246015703591,0.130230318905563,1,1,"FBgn0022943"
4284.4533339736,0.308974126379164,0.132323299663625,1,1,"FBgn0262081"
151.261924885157,0.0822898492628902,0.154302751308596,1,1,"FBgn0037610"
29.7994993419351,0.124586462171918,0.277851921043958,0.994834378267541,1,"FBgn0265274"
39.0225634353379,-0.0751234107657149,0.202898593854245,1,1,"FBgn0067783"
23.543073128219,0.0853637040308639,0.244301688310383,1,1,"FBgn0013275"
345.097163447182,0.262994499544182,0.209697492286077,1,1,"FBgn0037213"
9.93444800785984,0.0135764027496062,0.213484441352689,1,NA,"FBgn0037616"
505.877651313503,-0.0250995456581068,0.0956772033534283,1,1,"FBgn0038533"
3054.94108763721,0.237248680267005,0.119211757423215,1,1,"FBgn0015737"
388.571012257986,0.227839833008293,0.180887978658422,1,1,"FBgn0037901"
12.4752226749859,-0.00393971113231418,0.209570188272418,1,1,"RR48364_transposable_element"
12.9057553397719,0.0113408148887801,0.20461711211877,1,1,"FBgn0037250"
17.536206571484,0.0321663641136107,0.203555771815006,1,1,"FBgn0037817"
818.17099630023,-0.00725363510263248,0.0829759572851847,1,1,"FBgn0266464"
400.849112511585,-0.0222044867872338,0.0969336464173706,1,1,"FBgn0038424"
52.7173285129588,-0.0531625779027287,0.174195187599732,1,1,"FBgn0051229"
3.45154175354097,-0.0659368506734112,0.333192874352866,0.342396380326218,NA,"FBgn0038691"
20.6356597946532,-0.359875791801882,0.559818866715173,0.231343418840167,1,"FBgn0039069"
1433.27082469946,0.0435010202845452,0.0852098684968168,1,1,"FBgn0016120"
707.489372432992,0.0232397468088997,0.0919372516984851,1,1,"FBgn0005596"
851.331536536037,-0.244369323298891,0.17892808554994,1,1,"FBgn0040071"
745.734826092009,-0.0404138186488799,0.0919112484283981,1,1,"FBgn0045862"
4.75820594240324,-0.0479305701745129,0.277792624885474,0.738007848616248,NA,"FBgn0051259"
199.76085377568,0.0239742671564217,0.11528527742418,1,1,"FBgn0038251"
504.84062289032,-0.0389557991215746,0.0968269862511167,1,1,"FBgn0039140"
309.759447348721,0.132896495198832,0.165711055106186,1,1,"FBgn0038428"
566.652159073304,-0.00626175732465502,0.0855384122048515,1,1,"FBgn0037770"
11.1969818720629,-0.0152442108519322,0.21350645239896,1,NA,"FBgn0085417"
1161.88876589417,-0.20151891773904,0.138074825723709,1,1,"FBgn0003093"
1027.17893896368,0.134989067235261,0.133380088046346,1,1,"FBgn0045866"
660.732478217462,-0.00174829352053411,0.0846659707903972,1,1,"FBgn0028468"
4.20751780172025,0.00412034522957152,0.240775617853195,1,NA,"FBgn0039754"
381.487177043226,-0.0188888930400124,0.0964105332685146,1,1,"FBgn0038105"
289.224690998297,0.0245400768031578,0.10435314521281,1,1,"FBgn0003479"
1538.51704336885,-0.049191779277284,0.0848345232076156,1,1,"FBgn0038244"
6779.59918162397,-0.0339961230542671,0.0689278596816799,1,1,"FBgn0037249"
875.460055838614,-0.00929668937150285,0.0779492692531079,1,1,"FBgn0024957"
1696.18844917295,-0.00704021009907787,0.0723192848407263,1,1,"FBgn0026620"
11.5112140928526,0.00264192853540777,0.212531662476329,1,NA,"FBgn0051213"
343.402190226111,-0.316323706357704,0.20935795458001,1,1,"FBgn0263995"
411.945266467037,0.100194041424657,0.132607880941001,1,1,"FBgn0011290"
185.591133974115,-0.0176950853437673,0.115432344771147,1,1,"FBgn0037347"
39.2776740868497,0.0944737699781645,0.228020467752332,1,1,"FBgn0022359"
179.95496152121,0.0587655897274217,0.134366247581341,1,1,"FBgn0265189"
21.2660106140175,0.0656385702196478,0.22269034708584,1,1,"FBgn0053108"
202.576246815565,0.0570682457023832,0.129344496282217,1,1,"FBgn0038013"
2447.99240753634,-0.0782153972561911,0.107963426002697,1,1,"FBgn0264495"
121.10969763698,0.0544725819230183,0.145855493318913,1,1,"FBgn0014342"
1956.90950405837,-0.0137620119885284,0.0789517775631309,1,1,"FBgn0086686"
3.32551379338906,0.073772146780859,0.361590331399952,0.210373272767212,NA,"FBgn0267128"
1363.34488899389,-0.00575942225957183,0.0744336025616985,1,1,"FBgn0039508"
1397.09978590126,0.0608829621455099,0.108244039934956,1,1,"FBgn0016119"
1074.62902233167,-0.5392795396851,0.166726587747528,1,1,"FBgn0039209"
1493.19446838639,0.0884549091587592,0.108366698918818,1,1,"FBgn0016691"
2.73533918063794,-0.0175063231389044,0.261569371835479,1,NA,"FBgn0053293"
184.012651128918,0.0315352168875818,0.122478736712614,1,1,"FBgn0038767"
254.268854952277,-0.00360374936095963,0.104115391700335,1,1,"FBgn0039349"
27.8204938411817,0.049762435019374,0.197323210464343,1,1,"FBgn0038414"
12.0092115456289,-0.00795014586619936,0.205780602637822,1,NA,"FBgn0004629"
4.11938728931577,0.00207171246822406,0.244440877972116,1,NA,"FBgn0037562"
22.8891111925717,-0.00338121239256435,0.183164910149691,1,1,"FBgn0038705"
891.103868568941,0.0235637695312314,0.0830052831771406,1,1,"FBgn0051211"
4.2965284638247,0.00679946777572624,0.249141984290289,1,NA,"FBti0215307"
24.8718017477238,-0.70526466317115,0.752956793509662,0.111676640527895,1,"FBti0059706"
16.9723553531278,-0.037825754043286,0.213140116167351,1,1,"FBgn0038690"
831.507978623581,0.0720541741461874,0.112467290739823,1,1,"FBgn0040529"
575.812732965802,-0.0459540877172258,0.100889138171767,1,1,"FBgn0285937"
4.23560149551508,-0.0403503065094412,0.269804480287343,0.825964512643728,NA,"FBgn0039656"
765.454232066213,0.0166376174356204,0.0870570327078139,1,1,"FBgn0014380"
2.76809621735566,0.0113524788125017,0.296761980018864,0.767256999468138,NA,"FBgn0037664"
854.428487319973,-0.101618346625888,0.116707970010791,1,1,"FBgn0004436"
1412.60857223099,-0.00581418860345447,0.0760059010950997,1,1,"FBgn0001149"
117.912889429542,-0.890577332489436,0.337738171555838,0.517438524749452,1,"FBgn0037635"
12.524259096403,-0.0224680603766485,0.210978623305113,1,1,"FBgn0038851"
891.131284090085,0.165085978367766,0.145663539553019,1,1,"FBgn0039172"
26407.3037379561,-0.309835154112094,0.0990740099785173,1,1,"FBgn0000416"
459.111324222276,0.0335102322601258,0.101032040902151,1,1,"FBgn0003330"
1366.71670817412,0.0461788094236601,0.0891788757778835,1,1,"FBgn0283536"
103.057690740985,-0.0247930788339122,0.135280514753453,1,1,"FBgn0038871"
252.922480327331,0.00177098499525281,0.103493721450646,1,1,"FBgn0037780"
25.7369240751223,-0.0486244194814241,0.200395851776474,1,1,"FBgn0053294"
1082.92294802485,-0.0151121041753865,0.0824687003239443,1,1,"FBgn0039451"
1780.94799138935,0.03280071168067,0.0768498823217929,1,1,"FBgn0263740"
471.288583446021,0.104270031601805,0.136282429321701,1,1,"FBgn0003257"
905.642334379194,-0.0137517632062231,0.0875858589981793,1,1,"FBgn0001169"
4.27242837840766,-0.00585642972453603,0.240577166826223,1,NA,"FBgn0038993"
4.03071631935577,0.0330205800313873,0.262953138475096,0.924540232000452,NA,"FBgn0037721"
2053.34050247568,-0.0166006830145928,0.0713186234402453,1,1,"FBgn0086361"
247.747877574102,-0.0572750436329393,0.123149266283696,1,1,"FBgn0037779"
108.970060240714,-0.038934576554674,0.14190778456663,1,1,"FBgn0260743"
74.5926638292696,0.0222568620020863,0.144118787870856,1,1,"FBgn0037742"
437.193938405596,-0.909322250776995,0.187278097998169,0.915802776605706,1,"FBgn0051038"
423.30452055374,0.101140454273075,0.140708085291793,1,1,"FBgn0039689"
575.890112225096,0.0182323462688882,0.0876673384210644,1,1,"FBgn0039554"
461.577686300222,-0.0676036651090022,0.119516299263949,1,1,"FBgn0039250"
248.523281925212,-0.0429618927008179,0.120006114379834,1,1,"FBgn0037592"
133.780851183361,0.0118978489839523,0.123634428862205,1,1,"FBgn0028997"
961.266580701998,-0.0624708633265294,0.105938408900412,1,1,"FBgn0011666"
1236.68448521813,0.0175157622561844,0.0873008172428598,1,1,"FBgn0262975"
482.147702315217,-0.0286078189986558,0.0944433174181339,1,1,"FBgn0262167"
5459.59354388162,0.202107679297256,0.112590315541373,1,1,"FBgn0000064"
27.551979768857,0.0221258055329681,0.186394952098328,1,1,"FBgn0039149"
75.0358191141734,0.118174538225417,0.210144787986417,1,1,"FBgn0038425"
1683.43448016179,-0.0161739113842931,0.0730329532200193,1,1,"FBgn0037643"
309.192628837468,0.0620036743651327,0.121361272520401,1,1,"FBgn0061476"
52.6430931514528,0.0620167188267872,0.182200867465824,1,1,"FBgn0038490"
130.707761292237,-0.0858125218890094,0.161516654873273,1,1,"FBgn0039335"
2.99272462954903,0.0284607245453513,0.27812857915587,0.799607878983215,NA,"FBgn0265065"
3.72114709123281,0.0148797152334853,0.248699543114129,1,NA,"FBgn0086665"
905.792607595278,-0.0929119960378054,0.111816550075913,1,1,"FBgn0037336"
3.20575984831423,0.00307025518767565,0.25731673515399,1,NA,"FBgn0037690"
406.039424796654,0.0475242028839478,0.106415012138495,1,1,"FBgn0038106"
41.5998073536513,0.0166134190026569,0.163767925607153,1,1,"FBgn0037225"
505.045513588382,0.0206140355891976,0.0928723660461302,1,1,"FBgn0005355"
6315.29595438386,0.168377571910891,0.117193278121227,1,1,"FBgn0000150"
22.6591827421028,-0.0574107647152282,0.212948970578405,1,1,"FBgn0038866"
61.8375885433932,0.160194365546209,0.253195968152704,1,1,"FBgn0038429"
656.39397897892,0.00898916280246718,0.0881004055966104,1,1,"FBgn0038981"
132.027915402568,0.0156757309630555,0.124810492618523,1,1,"FBgn0039789"
159.618682759207,0.0700660874582347,0.144410001765196,1,1,"FBgn0039589"
18.5898086119575,-0.00316747505354383,0.193106635210662,1,1,"FBgn0039478"
144.541537342784,-0.00435980600444172,0.119673377705849,1,1,"FBgn0028708"
248.709325556143,0.038288240869986,0.114324808311377,1,1,"FBgn0046222"
1910.10102147078,-0.35792444320944,0.12573063194263,1,1,"FBgn0039637"
1372.3007464381,0.0699986297624533,0.0988304463712347,1,1,"FBgn0283477"
371.927422716795,0.0211295182948136,0.0991527585020117,1,1,"FBgn0265101"
5407.19722295005,0.0229379827421757,0.0673381816088464,1,1,"FBgn0015019"
20.6161288748012,0.0117889786261019,0.187160047119494,1,1,"FBgn0051068"
1424.71076887453,0.00983025753145675,0.0723026247384206,1,1,"FBgn0037218"
93.4791823339308,-0.463393238888227,0.371478237140653,1,1,"FBgn0000527"
81.7124612207257,0.0388534555001239,0.149557806358478,1,1,"FBgn0037613"
7.47705462267451,-0.00130152824581189,0.220837781841101,1,NA,"FBgn0027608"
26.1466532892757,0.051450560932769,0.202883874214694,1,1,"FBgn0051477"
469.191280559373,-0.00732847746408677,0.0918168534166681,1,1,"FBgn0039563"
4.73444554913066,-0.026851704974314,0.249189943531064,1,NA,"FBti0019396"
251.60603223477,0.00296875051444049,0.104795258452766,1,1,"FBgn0263398"
163.374065539456,-0.0751093197344169,0.149998532255652,1,1,"FBgn0003308"
14.1280191702601,-0.0196581727527253,0.203177883257613,1,1,"FBgn0039736"
175.145881769934,0.0200428701288722,0.117916233795673,1,1,"FBgn0037531"
2654.06526307852,0.0834743566969497,0.107796803756088,1,1,"FBgn0262614"
6.94260352801079,-0.00547921915783052,0.232680567192188,1,NA,"FBgn0051115"
1916.29696856881,-0.0699425330855026,0.0918037834245405,1,1,"FBgn0260962"
175.299985571717,-0.082407986424559,0.152367581931704,1,1,"FBgn0037606"
344.383640588268,0.0300908373847624,0.109605598028433,1,1,"FBgn0038976"
12.6259438670467,-0.055034657261443,0.236887943234753,1,1,"FBgn0051326"
213.861064967442,0.0705455241795489,0.139671166335476,1,1,"FBgn0021750"
283.1050034582,0.0616042947202282,0.126993956754645,1,1,"FBgn0260399"
4.2373282460543,-0.00776491945156552,0.247252447732572,1,NA,"FBgn0083048"
7.31360663313817,0.0400540073775217,0.24929566393039,1,NA,"FBti0019307"
11.4813509595822,-0.031593218105359,0.218201531453651,1,NA,"FBgn0037387"
44.7331859669612,0.0304611499095721,0.167696589749514,1,1,"FBgn0038313"
16.6111428033484,-0.056560481235868,0.226806870101313,1,1,"FBgn0037238"
82.851171293679,0.0159987382149374,0.138926515231681,1,1,"FBgn0025808"
92.057990751758,0.0144565350291794,0.135723512054461,1,1,"FBgn0039115"
153.876354615645,-0.0394072206609854,0.127524336864323,1,1,"FBgn0037737"
63.9113741428942,-0.0495151043484331,0.164066642144483,1,1,"FBgn0037350"
513.235331260976,-0.0731295017932122,0.114499161309767,1,1,"FBgn0037515"
27.1684067325483,-0.0902860303315368,0.236105480027303,1,1,"FBgn0266699"
119.269151100827,0.00954414117921052,0.127594451490306,1,1,"FBgn0037340"
1102.02021635855,-0.0201013556075723,0.0768531815722627,1,1,"FBgn0039875"
133.784706215261,-0.00275564125379034,0.121251003777427,1,1,"FBgn0053213"
503.80220491065,-0.0243105529231094,0.0929503999807911,1,1,"FBgn0011725"
69.2790025761589,0.171804217692173,0.25252462575259,1,1,"FBgn0264816"
966.666220335575,-0.0274835841685361,0.0831235713975591,1,1,"FBgn0037758"
22.645925837328,-0.000714664066300131,0.18339452127849,1,1,"FBgn0037916"
195.208410661044,0.0809985613755864,0.144127077946698,1,1,"FBgn0038055"
258.284902812282,0.178789824655275,0.185509315726727,1,1,"FBgn0026598"
3.07245164500022,-0.00878099089875069,0.25857228222796,1,NA,"FBgn0262808"
433.517270717474,-0.0735978752954706,0.117968033177557,1,1,"FBgn0038546"
13.3325964906007,0.0212461877859707,0.221359396773555,1,1,"FBti0019333"
1137.09840988694,0.00334567269332287,0.0780720694952009,1,1,"FBgn0011745"
458.125264328247,-0.842717861287741,0.19733904888552,1,1,"FBgn0004369"
572.603211142864,-0.021913721750465,0.087661114305259,1,1,"FBgn0266581"
4.71996880251134,0.0328543097776925,0.259062240773319,0.964461348156398,NA,"FBgn0261393"
1622.81039105985,-0.275323029315991,0.137304064176473,1,1,"FBgn0039494"
4430.04303985517,0.0246679036100093,0.0761460637664756,1,1,"FBgn0260794"
15858.2350120976,-0.109260307757281,0.109396910471338,1,1,"FBgn0014141"
10.7471215509281,-0.113126365927651,0.340832693262584,0.467849155428579,NA,"FBgn0262562"
430.672230821967,0.0125528057931217,0.0927464949062147,1,1,"FBgn0003275"
2.77623590970538,-0.00344406925716066,0.259526368424789,1,NA,"FBgn0083974"
361.136801138105,0.238373679388197,0.193821043897036,1,1,"FBgn0013347"
179.44808185554,0.544136885188388,0.280997501842603,1,1,"FBgn0037844"
759.337415347639,0.75837140727586,0.154565559995522,1,1,"FBgn0040271"
3.69472710878468,-0.0730933940783413,0.344992215082676,0.301914140406461,NA,"FBgn0039495"
25.8281157075245,-0.0726822967414322,0.22269216055151,1,1,"FBti0019291"
4.4046029776743,0.00719207239872025,0.24385518055872,1,NA,"FBgn0264790"
1610.32864451842,-0.161107211246175,0.138764735228372,1,1,"FBgn0039431"
1227.36385653728,-0.1005067597675,0.110829826210634,1,1,"FBgn0025571"
426.378774309067,0.116489178647025,0.144598790585979,1,1,"FBgn0037554"
3211.15656750649,0.0195107231693571,0.0679947275229945,1,1,"FBgn0022787"
583.214594797124,-0.0139028609995366,0.086755590593447,1,1,"FBgn0042111"
614.761244033315,-0.0104029118976376,0.0841261636710226,1,1,"FBgn0037536"
233.791526967419,0.0623987931744229,0.130295465062981,1,1,"FBgn0037931"
322.062979199181,-0.0187339892419631,0.0997763016012409,1,1,"FBgn0038855"
13030.4489075479,-0.0148284996635672,0.130443499714472,1,1,"FBgn0039359"
719.357972958356,-0.0394903719608195,0.0916527049444796,1,1,"FBgn0026441"
15.4072339499847,-1.67583090048849,1.35273822269801,0.00410336807229837,0.723964689664824,"FBgn0038237"
8.72259107781611,0.0182221206262351,0.221742929148067,1,NA,"FBgn0082983"
102.569369315942,0.0131671078090595,0.131273907931717,1,1,"FBgn0265351"
12.7781383552993,-0.0908066908034941,0.283166084744426,0.77944295861241,1,"FBgn0262576"
43.6783537343871,0.00726868007571236,0.160727446056373,1,1,"FBgn0039291"
255.558832966574,0.0102021120940979,0.103134294990486,1,1,"FBgn0037583"
94.0938521741314,-0.0178565543491372,0.138757423421034,1,1,"FBgn0051441"
8.39039506046793,0.0174888226598386,0.227741824520026,1,NA,"FBgn0051374"
3.26928336660688,-0.00208534034010027,0.257264332751807,1,NA,"FBgn0039102"
429.292607333155,0.0408017130150529,0.101121423650547,1,1,"FBgn0039638"
952.298144892642,-0.0280463505499801,0.0863869762211524,1,1,"FBgn0025802"
2578.78808320284,-0.0231352838617978,0.0811849066309052,1,1,"FBgn0037344"
213.744784504114,0.375072426021498,0.259648867431549,1,1,"FBgn0053193"
134.390473239118,0.0488601142968497,0.138742409594273,1,1,"FBgn0037751"
31683.8274185749,-2.45987756956111,0.109232989949331,2.40473509990588e-41,6.22265286018977e-38,"FBgn0026562"
75.837712515792,0.0593546742913429,0.168395999422158,1,1,"FBgn0038348"
